id;prt_id;biotype;source;info;Sample_121;Sample_122;Sample_123;Sample_124;Sample_125;Sample_126;Sample_127;Sample_128;Sample_129;Sample_130;Sample_131;Sample_132;Sample_133;Sample_134;Sample_135;Sample_136;Sample_137;Sample_138;Sample_295;Sample_296;Sample_297;Sample_298;Sample_299;Sample_300;Sample_304;Sample_305;Sample_306;Sample_301;Sample_302;Sample_303;Sample_247;Sample_248;Sample_249
AL1G11930;AL1G11930;protein_coding;phytozomev11;protein_coding;3.53422520280554;2.81111298566934;2.72544678147217;1.43325085265413;1.52658925999567;1.43761235034045;1.45015386590435;1.63863645776787;1.23796895876196;0.0919764139909167;0.0876994354355827;0.29488666049047;0;0.14788232772404;0.0284467564488061;3.17694538507427;3.37088547343058;2.60371022150634;4.25957212127095;3.80743187019231;3.24803821852643;7.66976106757475;7.15090203451389;6.87725124734873;5.75147201987003;6.88006834259639;4.49759477773252;4.94078976851295;4.75258380842633;5.12217872457221;0.815833733890665;0.712102828708164;0.868140949196762
ALlnc_24;AL1G11930;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.14784321091281;0;0;0;0;0.0868411804240446;0;0;0;0.172342199483406;0;0;0;0;0;0.613125565041406;0.257012087023392;0.209334548498915;0.102879815737835;0;0.106295692268893;1.65608471254503;1.20877819650643;1.38475512761388;0.463767003356996;1.30654082943148;2.82846163365156;1.19079954036212;1.65773534750955;1.24875277880012;0;0;0
AL1G11960;AL1G11960;protein_coding;phytozomev11;protein_coding;0;0;0;0.0591425650454319;0;0.0283961634000986;0.358662858887736;0.523102890639773;0.255253969334007;0;0;0;0;0.0274698895509132;0.0264212473295006;0.0994500463051989;0;0.0330699674165789;0.405652756866637;0.357137831016181;0.140295800367479;0.125678741117711;0.0507270610400132;0.0905606000698372;0.154115814182484;0.157800735684437;0;0;0.0678829622821534;0.176280516486522;0.0216281384856865;0.0426441069633387;0.0211988116358381
ALlnc_25;AL1G11960;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0;0;0.135285045495858;0.791874323776325;0.793798743049114;0;0;0.0556622277475859;0;0;0;0;0.186458386933868;0;0.150289630203702;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AL1G11980;AL1G11980;protein_coding;phytozomev11;protein_coding;84.1314840130263;89.7741411088931;78.1123464229359;73.2166318857939;68.1109279935664;73.1915505709997;14.9080524748254;14.2257226835822;15.171157332287;33.0853033678446;30.7752937510793;32.2376145438331;14.3189624890092;14.6388938930317;13.6338028811666;33.4729357935996;34.3896284195617;32.9350135451728;25.5876158835958;24.5744964495956;24.7817974249385;20.0522021910203;17.7767149749208;16.6019272908858;19.133350187841;19.9123654936146;18.009049232898;10.5004325399442;11.0283954986799;12.7774825830034;42.4053393460775;45.1266965167766;44.4540798457178
ALlnc_703;AL1G11980;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0725444135025535;0.155316912585036;0.0777388669679744;0.0893314060287942;0.0912059973092596;0.0858404431378431;0.181834972916284;0.151751447732895;0.0970088197455557;0.257549147400947;0.0820685821073313;0;0.0389514680983003;0;0.0796210570380323;9.6345316495943;10.6588781587148;14.3158840037615;6.78750926355323;8.08184543437069;3.86134682599773;39.3926517360118;42.729938361107;40.3123229998752;43.2300720278612;39.0825669455459;44.460951182045;22.596663027674;27.2804735568859;20.2028939418303;0.0328053352273015;0.419393637275113;0.192869378559591
AL1G11990;AL1G11990;protein_coding;phytozomev11;protein_coding;0.640916404533929;0.892546987418956;0.681800780795197;7.15789345911344;6.64237922513847;6.65968671143363;3.61588622143241;2.93761684897743;2.65148309189171;1.31609208873194;1.65640679519983;1.35137062460865;2.43342423299448;2.47840186982125;2.12784225653635;2.88268198160342;3.47786337299207;3.18741888450082;0.579216248704278;1.25090787855111;0.914999542025341;2.71548775361893;2.91779854919975;2.42726978577264;2.75942727610055;3.09007500116567;2.38099581479074;2.13456905277261;1.11214607615094;1.31267375785917;0.81980713305465;0.793338460875766;0.803651876296817
ALlnc_704;AL1G11990;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.673595655768803;0.561688703394771;0.717484262554523;0.754567296692709;0.583457297024713;0.799410313863955;0.236301425959663;0.350000675715685;0.224151730229367;0.451172504977519;0.214843219399219;0.372000681124139;0.250734406875883;0.31438676604095;0.348918539414652;1.04866559961145;1.28979024753647;1.7421548852837;1.45763877347513;1.10016042087592;0.802686854853978;2.39638892405824;2.45833075766072;2.19093070301188;1.76426251811829;2.22324659853808;2.97596275876722;1.99858309288163;1.73206226490242;2.06719932657397;0.323198771469695;0.375071121584214;0.39134748878369
AL1G12070;AL1G12070;protein_coding;phytozomev11;protein_coding;0.492875419458631;0.278935238487184;0.247831795401786;0.178833234771241;0.474339853674887;0.274839632306391;1.34139974400948;0.695325569790133;0.967134649708366;0.0688233520665177;0.164187289155643;0.0602423030244771;0;0.0995813632233489;0;0.681956875917013;0.938867128523098;0.923407289946512;0.204391398209317;0.345398677357659;0.339161650429544;0.911785869739422;0.428437139018873;0.71217769466578;0.930739007754947;0.810089613435266;0.737151917311261;0.775025750591339;0.821131374012553;0.63895711977153;0.0786133612450787;0.0774219589789971;0.179768203803548
ALlnc_705;AL1G12070;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.109726425515934;0.0702819692632736;0.163683956666316;0.29832350979572;0.525264306661189;0.338516265421295;1.91662417911389;2.16735567376697;2.74657078251195;0.208974654973456;0.124416849417091;0.205305075769053;0.0475039006853479;0.0252024713539495;0.0242409822328523;0.455523017853781;0.862645861710147;0.757107858781526;0.18603049583463;0.262080595924118;0.289574995617629;0.42267702985241;0.186270411815067;0.249134969021137;0.471397347949726;0.325793978921528;0.68914820801164;0.498040738137975;0.373524718076597;0.430900011280679;0.019822035600929;0.0586481066468141;0.0582884705575136
AL1G12100;AL1G12100;protein_coding;phytozomev11;protein_coding;0.0501612177645538;0.160743597713848;0.0535147730119328;0.278736779064705;0.37897733429798;0.267677123786138;0.0939698541065802;0.261086439927238;0.267403066356326;0.327973621031088;0.284242789873837;0.156387404131048;0.162592021725773;0.115055206770473;0.359649902511324;0.381753262893355;0.464018362865943;0.415970805706228;0.566441091041448;0.747996010531852;0.514199870595264;2.2375016774885;2.54872612768235;2.70330215658878;2.95825248055054;2.72612072050792;3.0963530517461;3.15172019272678;3.58791844443601;3.62817541106436;0.113302523923133;0.134008067875736;0.155470543662759
ALlnc_27;AL1G12100;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0763761297296719;0;0;0.372505511727562;0.668478551305362;0.448420587713038;0.193872460616374;0.650106905941778;0.206790563427463;0.622629124413478;1.28785476985947;1.18597809756709;0.722390877234812;0.171362307013742;0.658864828301098;1.05576213666852;1.77050502447844;1.62413886703595;1.38087016840705;1.90226163518113;1.31670771206375;8.02302710858849;9.35084857832534;8.15127582358999;7.17869267572246;8.33488241462427;11.0686192944409;6.45546179595926;4.70757008001682;4.97270190391361;0.415930973343905;0.608663451895408;0.542904946252474
AL1G12170;AL1G12170;protein_coding;phytozomev11;protein_coding;2.0876486198194;1.52715893056098;1.97566468325286;0.188633292943849;0.134500169144048;0.126734756823222;0.682991598711683;0.568675714087259;0.587173841832;0.654771470323764;1.00322067536419;1.15690351996034;23.8541315175638;24.8176630751494;24.9027104735334;18.7276347675397;18.8977701602395;19.1573808104222;2.26497765553672;1.75567278159228;1.74704827226072;0.401053048365845;0.584919815148998;0.721733638756132;0.164239853534246;0.176557972210011;0.270077287843541;0.252312527198135;0.173178224384552;0.187417484951738;151.462269300372;149.703090886417;146.720077531546
ALlnc_28;AL1G12170;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0;0;0;0;0.135550535109864;0;0;0;0;0;0;0;0.337577543756589;0;0;0.150374824369678;0.252619288226393;0.313568674813944;0.299761436952787;0.630720920630019;0.463407847809119;1.67017662607589;1.08638594168381;1.61882976694018;0.671274178509618;1.71951360870092;2.04863031142662;0.646740563977376;1.21085106009391;0.77954072165273;0;0.480310581279839;0.193799034108156
AL1G12180;AL1G12180;protein_coding;phytozomev11;protein_coding;38.2303801617881;35.1459867225625;40.8131149861578;5.13868954121739;5.85945797782596;6.45966732526425;0.0578622546057893;0.0160596233396281;0.0205839512462511;14.2350789956573;13.4505208640354;13.2423297270521;9.23715366179573;8.52742850343012;9.2495524831701;4.05187759123035;4.08204243331542;3.45211296937512;0.613942140484974;0.556227710001473;0.728526999755681;0.135885577830291;0.198162241720361;0.0293455720709596;0.200322147894325;0.128182784506534;0.183007362206657;0;0.044008313741312;0.228603001551272;16.4165699560601;17.9379531473304;16.0528280205466
ALlnc_706;AL1G12180;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.762615576722892;0.711957066858516;0.527583964246757;0.141469532675927;0.144162997123461;0.203716427319707;0;0;0;0.568012392086051;0.454184155733995;0.455915713216069;1.52940949154523;1.38112877475239;1.83457473981419;0.844300874061733;0.94769176044907;0.735645291497192;0.18871155743826;0.227915429892679;0.39176115425294;0.0668245740782234;0;0;0.0410153188924658;0;0.0374733266647038;0.0393884688109923;0.054120267609989;0.0468384004792755;2.41027409503519;2.59935953511325;2.26144656600999
AL1G12190;AL1G12190;protein_coding;phytozomev11;protein_coding;2.22930235740355;2.61064140263156;2.83951589325239;3.41918861285001;3.87792686641247;2.51098335057887;0.446502197562878;0.426556603883647;0.816614227339654;1.78834288832341;1.48685038827849;1.99694861408799;8.90747099917724;9.13708874493609;8.34336228605443;1.33138102899987;1.70105050455988;2.55288657344539;2.2716712481905;1.5726136385636;2.20468662055195;1.6707339473878;2.21110965912224;3.90886875994692;1.93000072500862;2.88271171928816;3.13714440055719;3.50638626916255;4.99743225284138;5.66682822434438;5.82715294377583;4.99404796502489;6.15734754723278
ALlnc_707;AL1G12190;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.120794397416828;0.239265807555607;0.0734126826906904;0.0640519507565987;0.130516701891431;0.0614837741078279;0.279476464584998;0.232750261622613;0.344143386418394;0.0823192411046235;0.156650150958072;0.161496104395527;0.0561758084501839;0.0198582077754094;0.0382034253274536;0.525397407808803;0.718070183103624;0.593977038160821;0.390617559699878;0.206419109782455;0.329484861618275;3.44950390124615;4.40931044086022;7.058861639665;7.02299904416432;8.33171211682928;6.00885525328533;8.74200058842629;7.6938423307627;8.73837694277066;0.0934804793628952;0.046140870912203;0.0763662817980707
AL1G12200;AL1G12200;protein_coding;phytozomev11;protein_coding;72.8868710908372;69.4740084098394;66.5716157943876;21.3730468518809;21.8705713710157;20.9142030607592;14.1752262761158;14.3342810468212;14.5983117234224;17.8550166131384;16.7338323858316;17.2440496670513;12.2000265693733;13.7305737428993;11.7690930640186;30.4050344843047;33.2074114253742;29.7443701801607;36.9945008202666;34.4780170273008;32.3097295616199;52.8390151912571;53.734989357573;65.1963013797934;58.1871986225858;60.2928145180398;59.8767121990916;80.7365555872064;92.303186719014;109.909239678796;15.3231196971037;15.485367114278;15.1368153700258
ALlnc_707;AL1G12200;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.120794397416828;0.239265807555607;0.0734126826906904;0.0640519507565987;0.130516701891431;0.0614837741078279;0.279476464584998;0.232750261622613;0.344143386418394;0.0823192411046235;0.156650150958072;0.161496104395527;0.0561758084501839;0.0198582077754094;0.0382034253274536;0.525397407808803;0.718070183103624;0.593977038160821;0.390617559699878;0.206419109782455;0.329484861618275;3.44950390124615;4.40931044086022;7.058861639665;7.02299904416432;8.33171211682928;6.00885525328533;8.74200058842629;7.6938423307627;8.73837694277066;0.0934804793628952;0.046140870912203;0.0763662817980707
AL1G12230;AL1G12230;protein_coding;phytozomev11;protein_coding;3.87552192816199;4.14350235791959;3.62728539317669;5.6373745795512;5.74067808246862;5.59183196555932;3.34636595936048;2.87792197267924;3.38523322678356;4.31057618190766;4.44425424406092;3.68655836928007;5.5611042290263;5.64463569558761;6.22176965671616;4.34055615229923;4.93541937132632;4.6236654353639;6.66400479577513;6.7012554859942;6.13317660428017;6.58130301441684;7.32646788929795;6.25840659806733;6.3013210775793;5.9581824701075;6.83717174180229;4.35879418531625;4.31269624753477;6.15137392060191;5.39245150887673;5.29753739198602;5.08726193870711
ALlnc_29;AL1G12230;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0759197426930586;0.08109947471801;0.0810026450246197;0.0312480326279576;0;0;1.0114485387665;1.7652101357092;1.28169718737583;0.0300816537244622;0.057358692649922;0.052597905967514;0;0;0;0.490243272659662;0.438941360340049;0.349804277266379;0.500068786872942;0.339604285444361;0.185281683833121;2.52309276904417;3.32121600897931;2.20117307200695;3.25587681493303;2.87538166280308;3.17348432714443;2.6585456824834;2.72589267919131;2.10949437658163;0.0228651444887631;0.0450706982815992;0.0224105282235103
AL1G12510;AL1G12510;protein_coding;phytozomev11;protein_coding;0.175323414242881;0.150111434037578;0.187787582878826;12.611987910949;10.0530561471055;8.92274575656818;12.7832810204495;11.8765873319281;12.7961546873337;6.31045713195756;6.1100990360716;6.22652922872845;0.791271070240712;0.880877773008758;0.77011892191118;1.55233694022244;0.689602862245805;1.21752414951744;0.444170979188453;0.364749386309302;0.306944128075926;0.550336170686718;0.221090001460147;0.132357732915325;0.224421439550569;0.172362022733392;0.205119078519017;0.0718974134976637;0.297514175628462;0.0856934081839777;0.253678584440394;0.405485668571001;0.341794698182074
ALlnc_30;AL1G12510;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0371244577859923;0;0;1.38317341259381;1.3534021251617;0.802153670219594;0.139618366499094;0;0.0496569354143343;0.658773922324676;0.335941895349006;0.154181182038646;0;0;0;0;0.0429518682815711;0;0.0522201960771642;0;0;0;0;0.0884891181050857;0;0;0.0723154914405294;0;0.265089037886129;0.11439774621376;0.0671574753559675;0;0
AL1G12560;AL1G12560;protein_coding;phytozomev11;protein_coding;1.35171660422023;1.54424872689227;1.58477032540518;1.97557551937568;1.85276509220271;1.98067674047093;2.64727806448266;2.78574570284702;2.52864437608603;3.03153122298509;3.10223895265496;3.12963104001979;2.68357502225228;2.6364520194363;2.76504108437384;1.7346892868513;1.77902264001387;1.71854089254745;1.76463898903279;1.86590946045293;2.5982345009488;0.629486979981855;0.671248482353373;0.594292733006178;0.735697104890766;0.564870601816073;0.831161998440075;0.538911131931801;0.458465029247784;0.463373409205035;2.08362681460757;2.3159008591672;2.23304592622984
ALlnc_31;AL1G12560;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.939466304117276;0.101569758278764;0.411865969663082;0;0.351601017061041;0.439876452497309;0;0.503394621708376;0.511394751652143;0.32602911803667;0.105339164795476;0.194284495486621;0.587000644220301;0.209268480768876;0.100556110740763;0;0;0;0.25994441721674;0;0.268160935773795;0;0;0.175261141971037;0.389045163243756;0.149478536298172;0;0;0.262164024531648;0.450593277799821;0.17077838010788;0;0
AL1G12690;AL1G12690;protein_coding;phytozomev11;protein_coding;10.7871421741637;10.9778832119714;9.68446331492934;3.74628213974;3.87750381418047;4.01575054083844;2.19493206019997;1.11462143431105;1.27638778866374;3.88672202173541;2.94765594849795;3.54023729485447;4.6441919730035;3.44979536168211;4.12316240305191;1.75252428035035;1.49659484093453;1.25424287310633;4.57692308819859;5.09389250759649;5.89485641970997;3.1654197344422;4.25218277939852;3.9129204604551;4.04923406889031;4.17433412133693;4.5007605983032;3.54514508991668;3.99857890145161;2.81175419472223;1.99638685644538;2.31894558431287;2.08980112296585
ALlnc_711;AL1G12690;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;0.0673276427918853;0.108056468211716;0.0720739879396501;0.165922888082517;0.0846780974057473;0.199269760052774;0;0;0;0.0398803026102205;0.152397691554137;0.0699231357837808;0;0.0384636489198412;0.036990917646309;0.0465738113350164;0.077883385540377;0;0.331800463979077;1.00099298171068;1.27762444082815;0.0587309853226531;0.0708245963309646;0.127104648299292;0;0.0551981400900437;0;0;0;0.0823076061434907;0;0;0
AL1G12720;AL1G12720;protein_coding;phytozomev11;protein_coding;71.4068547452903;66.0139795164647;65.0926084772247;62.7358101407372;57.3675520389992;55.3387017759031;48.3276504231456;43.7903705842539;45.0368370204991;52.4093933208196;47.7696900155421;45.7801621907945;33.7773006892493;31.277255970611;31.4374125807057;36.9613502934011;34.5033752256294;35.3200523417436;31.4507291773517;32.6639723157568;33.4562728499056;18.9110495825882;19.2863300308228;19.5856860996268;19.6733646856512;22.4511056927547;15.794142709744;25.1437407899937;21.0851739305975;21.246063240046;39.7731370871332;41.2631354621204;39.7654161273224
ALlnc_713;AL1G12720;lnc_exonic_antisense;DevSeq;lnc_exonic_antisense;9.43256456739963;8.76159530385037;8.13999675789984;3.28248932609395;3.24453169792283;2.89264348011628;3.59842253968171;2.82869911432988;3.25469885128487;3.19148232453318;3.19961997849598;2.30776502180498;4.34951811139233;3.98970494839314;2.9308029093672;2.46613821835817;1.80747210421244;2.04883525391485;2.08865780636666;1.92020767432749;1.96585734502755;1.43792043220385;1.33290504032119;0.414618487538979;1.2921066723644;1.80416221786686;0.858730242240306;0.789962054865114;1.00994038798101;1.14204999746144;2.89922300859541;2.46559940758882;3.20591593531126
